epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,817.816,2.41352,2.75612,1.61602,0.00927,0.29317,0.01031,0.00319,3.50601,3.34073,1.7074,0.0903475,9.75e-05,9.75e-05
2,1629.58,2.21958,2.12554,1.43986,0.15952,0.18976,0.08388,0.02883,2.51164,2.34736,1.42687,0.0804436,0.00019359,0.00019359
3,2440.82,2.22746,2.06183,1.40079,0.17945,0.20633,0.10329,0.03717,2.42569,2.33763,1.46781,0.0705357,0.000285719,0.000285719
4,3264.41,2.20929,2.06729,1.44419,0.1566,0.1752,0.08895,0.03136,2.45091,2.1439,1.47751,0.0606239,0.000373888,0.000373888
5,4068.7,2.18281,2.09946,1.40072,0.15795,0.23193,0.10284,0.03769,2.44277,2.35298,1.43266,0.0507081,0.000458098,0.000458098
6,4867.67,2.2272,2.08867,1.41171,0.15802,0.18825,0.08273,0.02784,2.49726,2.22909,1.58608,0.0407883,0.000538347,0.000538347
7,5726.22,2.20789,2.00929,1.40175,0.1623,0.20482,0.09086,0.03152,2.4205,2.31471,1.44739,0.0308646,0.000614637,0.000614637
8,6535.14,2.23026,2.03318,1.41241,0.15429,0.15863,0.07006,0.02528,2.41956,2.22652,1.48763,0.020937,0.000686967,0.000686967
9,7331.73,2.15989,2.01824,1.40064,0.14904,0.18825,0.08139,0.03182,2.35159,2.25724,1.405,0.0110053,0.000755336,0.000755336
10,8150.48,2.13116,1.97576,1.38658,0.21908,0.19729,0.10631,0.03642,2.45494,2.06539,1.51795,0.00106975,0.000819746,0.000819746
11,8945.44,2.17082,1.98449,1.38944,0.20526,0.21135,0.12661,0.04432,2.31135,1.93816,1.43177,0.000802,0.000802,0.000802
12,9737.66,2.13428,1.94747,1.37622,0.21026,0.22855,0.12428,0.04642,2.30547,2.04303,1.38604,0.0007822,0.0007822,0.0007822
13,10574.7,2.15061,1.97496,1.37963,0.19805,0.21807,0.11899,0.04115,2.3861,2.15065,1.42711,0.0007624,0.0007624,0.0007624
14,11376.6,2.12986,1.96773,1.37111,0.2397,0.20582,0.13369,0.04983,2.2469,1.98223,1.37849,0.0007426,0.0007426,0.0007426
15,12161.2,2.07804,1.92618,1.34588,0.19003,0.20131,0.10655,0.04015,2.25951,2.03661,1.32288,0.0007228,0.0007228,0.0007228
16,12947.8,2.07209,1.9236,1.31472,0.19765,0.2249,0.11566,0.04463,2.24294,2.00704,1.36583,0.000703,0.000703,0.000703
17,13718.9,2.03452,1.86599,1.30779,0.22597,0.22942,0.1346,0.05027,2.20545,1.94391,1.32709,0.0006832,0.0006832,0.0006832
